filename,class,x_center,y_center,bbox_height,bbox_width,image_height,image_width
x1.jpeg,Acne scars,0.5058333333333334,0.7175,0.01625,0.021666666666666667,1600.0,1200.0
x1.jpeg,Frackels,0.7191666666666666,0.586875,0.01,0.013333333333333334,1600.0,1200.0
x1.jpeg,Frackels,0.45166666666666666,0.476875,0.0075,0.01,1600.0,1200.0
x1.jpeg,Acne scars,0.415,0.631875,0.015,0.02,1600.0,1200.0
x1.jpeg,Acne,0.425,0.62,0.00625,0.008333333333333333,1600.0,1200.0
x1.jpeg,Frackels,0.6108333333333333,0.389375,0.01,0.013333333333333334,1600.0,1200.0
x1.jpeg,Acne,0.595,0.345625,0.0075,0.01,1600.0,1200.0
x2.jpeg,Acne,0.4125,0.2825,0.0075,0.01,1600.0,1200.0
x2.jpeg,Acne,0.4116666666666667,0.265625,0.00904,0.012053333333333334,1600.0,1200.0
x2.jpeg,Acne,0.4625,0.2975,0.0075,0.01,1600.0,1200.0
x2.jpeg,Frackels,0.305,0.336875,0.014342500000000001,0.019123333333333332,1600.0,1200.0
x2.jpeg,Frackels,0.435,0.371875,0.0125,0.016666666666666666,1600.0,1200.0
x2.jpeg,Frackels,0.5683333333333334,0.545625,0.00875,0.011666666666666667,1600.0,1200.0
x2.jpeg,Frackels,0.6058333333333333,0.6,0.01,0.013333333333333334,1600.0,1200.0
x2.jpeg,Frackels,0.5808333333333333,0.60125,0.01125,0.015,1600.0,1200.0
x2.jpeg,Frackels,0.57,0.63875,0.01375,0.018333333333333333,1600.0,1200.0
x2.jpeg,Acne,0.2941666666666667,0.580625,0.0125,0.016666666666666666,1600.0,1200.0
x2.jpeg,Acne,0.2841666666666667,0.625,0.0075,0.01,1600.0,1200.0
x2.jpeg,Acne,0.33416666666666667,0.614375,0.0125,0.016666666666666666,1600.0,1200.0
x2.jpeg,Acne,0.2875,0.605625,0.01,0.013333333333333334,1600.0,1200.0
x2.jpeg,Acne scars,0.4608333333333333,0.760625,0.01125,0.015,1600.0,1200.0
x2.jpeg,Acne scars,0.4141666666666667,0.735625,0.01375,0.018333333333333333,1600.0,1200.0
x2.jpeg,Frackels,0.4841666666666667,0.536875,0.01375,0.018333333333333333,1600.0,1200.0
x2.jpeg,Frackels,0.38666666666666666,0.530625,0.01125,0.015,1600.0,1200.0
y1.jpeg,Acne scars,0.5258333333333334,0.500625,0.02875,0.03833333333333333,1600.0,1200.0
y1.jpeg,Acne scars,0.4166666666666667,0.435,0.03375,0.045,1600.0,1200.0
y1.jpeg,Acne scars,0.42833333333333334,0.555625,0.05625,0.075,1600.0,1200.0
y1.jpeg,Frackels,0.3883333333333333,0.35625,0.02,0.02666666666666667,1600.0,1200.0
y1.jpeg,Frackels,0.4716666666666667,0.706875,0.02125,0.028333333333333332,1600.0,1200.0
y1.jpeg,Acne scars,0.5608333333333333,0.560625,0.0275,0.03666666666666667,1600.0,1200.0
y1.jpeg,Acne scars,0.3933333333333333,0.514375,0.01625,0.021666666666666667,1600.0,1200.0
y2.jpeg,Acne scars,0.5375,0.67,0.01875,0.025,1600.0,1200.0
y2.jpeg,Mole and Tags,0.5591666666666667,0.676875,0.0175,0.023333333333333334,1600.0,1200.0
y2.jpeg,Mole and Tags,0.5266666666666666,0.581875,0.01875,0.025,1600.0,1200.0
y2.jpeg,Mole and Tags,0.4066666666666667,0.591875,0.02,0.02666666666666667,1600.0,1200.0
y2.jpeg,Acne scars,0.5391666666666667,0.69125,0.025,0.03333333333333333,1600.0,1200.0
y2.jpeg,Frackels,0.4625,0.775625,0.01375,0.018333333333333333,1600.0,1200.0
y2.jpeg,Frackels,0.4741666666666667,0.810625,0.01875,0.025,1600.0,1200.0
y2.jpeg,Frackels,0.6558333333333334,0.631875,0.01875,0.025,1600.0,1200.0
y2.jpeg,Acne scars,0.5108333333333334,0.658125,0.0225,0.03,1600.0,1200.0
y2.jpeg,Acne,0.6108333333333333,0.651875,0.01125,0.015,1600.0,1200.0
y2.jpeg,Frackels,0.5833333333333334,0.90625,0.0125,0.016666666666666666,1600.0,1200.0
y2.jpeg,Acne,0.43666666666666665,0.92125,0.0075,0.01,1600.0,1200.0
y2.jpeg,Frackels,0.56,0.4825,0.01125,0.015,1600.0,1200.0
y2.jpeg,Frackels,0.5358333333333334,0.511875,0.02375,0.03166666666666667,1600.0,1200.0
y2.jpeg,Melasma,0.36333333333333334,0.663125,0.1,0.13333333333333333,1600.0,1200.0
z1.jpeg,Acne scars,0.6508333333333334,0.624375,0.00875,0.011666666666666667,1600.0,1200.0
z2.jpeg,Acne scars,0.5908333333333333,0.5925,0.0125,0.016666666666666666,1600.0,1200.0
z2.jpeg,Acne scars,0.5033333333333333,0.603125,0.0225,0.03,1600.0,1200.0
z2.jpeg,Acne scars,0.5158333333333334,0.5625,0.015,0.02,1600.0,1200.0
z2.jpeg,Acne scars,0.6608333333333334,0.6225,0.0175,0.023333333333333334,1600.0,1200.0
z2.jpeg,Acne scars,0.47833333333333333,0.5625,0.0225,0.03,1600.0,1200.0
z3.jpeg,Frackels,0.5283333333333333,0.526875,0.0125,0.016666666666666666,1600.0,1200.0
z3.jpeg,Frackels,0.35583333333333333,0.426875,0.01,0.013333333333333334,1600.0,1200.0
z3.jpeg,Acne scars,0.29,0.65,0.02375,0.03166666666666667,1600.0,1200.0
z3.jpeg,Acne scars,0.5133333333333333,0.5775,0.025,0.03333333333333333,1600.0,1200.0
aa1.jpeg,Acne scars,0.3516666666666667,0.639375,0.02375,0.03166666666666667,1600.0,1200.0
aa1.jpeg,Acne scars,0.2791666666666667,0.606875,0.01875,0.025,1600.0,1200.0
aa1.jpeg,Acne scars,0.2841666666666667,0.63,0.02,0.02666666666666667,1600.0,1200.0
aa1.jpeg,Frackels,0.4425,0.6475,0.015,0.02,1600.0,1200.0
aa1.jpeg,Frackels,0.47,0.604375,0.01,0.013333333333333334,1600.0,1200.0
aa1.jpeg,Frackels,0.5525,0.586875,0.0075,0.01,1600.0,1200.0
aa1.jpeg,Acne scars,0.235,0.59375,0.01625,0.021666666666666667,1600.0,1200.0
aa1.jpeg,Acne scars,0.2,0.608125,0.03125,0.041666666666666664,1600.0,1200.0
aa1.jpeg,Acne scars,0.2891666666666667,0.658125,0.01375,0.018333333333333333,1600.0,1200.0
bb2.jpeg,Frackels,0.6941666666666667,0.540625,0.01375,0.018333333333333333,1600.0,1200.0
bb2.jpeg,Mole and Tags,0.6216666666666667,0.703125,0.0125,0.016666666666666666,1600.0,1200.0
bb2.jpeg,Frackels,0.49,0.713125,0.0125,0.016666666666666666,1600.0,1200.0
bb2.jpeg,Frackels,0.5183333333333333,0.450625,0.0075,0.01,1600.0,1200.0
bb2.jpeg,Acne,0.5158333333333334,0.46,0.0125,0.016666666666666666,1600.0,1200.0
cc2.jpeg,Acne,0.19333333333333333,0.305625,0.0175,0.023333333333333334,1600.0,1200.0
cc2.jpeg,Frackels,0.23666666666666666,0.274375,0.0225,0.03,1600.0,1200.0
cc2.jpeg,Mole and Tags,0.42083333333333334,0.39625,0.02375,0.03166666666666667,1600.0,1200.0
cc2.jpeg,Mole and Tags,0.5925,0.48,0.02625,0.035,1600.0,1200.0
cc2.jpeg,Frackels,0.47333333333333333,0.4925,0.0175,0.023333333333333334,1600.0,1200.0
cc2.jpeg,Acne,0.4508333333333333,0.62375,0.02125,0.028333333333333332,1600.0,1200.0
cc2.jpeg,Mole and Tags,0.5291666666666667,0.71375,0.02875,0.03833333333333333,1600.0,1200.0
cc2.jpeg,Acne,0.3491666666666667,0.626875,0.01125,0.015,1600.0,1200.0
cc2.jpeg,Acne scars,0.48583333333333334,0.586875,0.015,0.02,1600.0,1200.0
cc2.jpeg,Frackels,0.37166666666666665,0.763125,0.01625,0.021666666666666667,1600.0,1200.0
cc2.jpeg,Uneven Skin tone,0.245,0.795625,0.1175,0.15666666666666668,1600.0,1200.0
dd1.jpeg,Acne,0.44583333333333336,0.25375,0.01,0.013333333333333334,1600.0,1200.0
dd1.jpeg,Frackels,0.6366666666666667,0.266875,0.015,0.02,1600.0,1200.0
dd1.jpeg,Acne,0.5441666666666667,0.2625,0.01,0.013333333333333334,1600.0,1200.0
dd1.jpeg,Acne scars,0.3225,0.578125,0.01875,0.025,1600.0,1200.0
dd1.jpeg,Acne scars,0.29083333333333333,0.56375,0.0275,0.03666666666666667,1600.0,1200.0
dd1.jpeg,Acne scars,0.2825,0.508125,0.01375,0.018333333333333333,1600.0,1200.0
dd1.jpeg,Frackels,0.2833333333333333,0.484375,0.01625,0.021666666666666667,1600.0,1200.0
dd1.jpeg,Frackels,0.6841666666666667,0.4825,0.015,0.02,1600.0,1200.0
dd1.jpeg,Frackels,0.665,0.499375,0.01875,0.025,1600.0,1200.0
dd1.jpeg,Frackels,0.6758333333333333,0.610625,0.01875,0.025,1600.0,1200.0
dd1.jpeg,Mole and Tags,0.44583333333333336,0.671875,0.0175,0.023333333333333334,1600.0,1200.0
dd2.jpeg,Acne,0.37083333333333335,0.3275,0.00875,0.011666666666666667,1600.0,1200.0
dd2.jpeg,Acne,0.34833333333333333,0.294375,0.0125,0.016666666666666666,1600.0,1200.0
dd2.jpeg,Acne scars,0.49166666666666664,0.629375,0.0425,0.056666666666666664,1600.0,1200.0
dd2.jpeg,Acne scars,0.5333333333333333,0.55375,0.03125,0.041666666666666664,1600.0,1200.0
dd2.jpeg,Acne scars,0.49916666666666665,0.719375,0.0325,0.043333333333333335,1600.0,1200.0
dd2.jpeg,Acne scars,0.44583333333333336,0.723125,0.025,0.03333333333333333,1600.0,1200.0
dd2.jpeg,Acne scars,0.4691666666666667,0.6825,0.02,0.02666666666666667,1600.0,1200.0
dd2.jpeg,Acne scars,0.43416666666666665,0.659375,0.0225,0.03,1600.0,1200.0
dd2.jpeg,Acne scars,0.41833333333333333,0.68375,0.0275,0.03666666666666667,1600.0,1200.0
dd2.jpeg,Acne scars,0.38416666666666666,0.729375,0.0275,0.03666666666666667,1600.0,1200.0
dd2.jpeg,Acne scars,0.43166666666666664,0.775625,0.01625,0.021666666666666667,1600.0,1200.0
dd2.jpeg,Frackels,0.5633333333333334,0.475,0.02875,0.03833333333333333,1600.0,1200.0
dd2.jpeg,Frackels,0.3566666666666667,0.54625,0.03,0.04,1600.0,1200.0
dd3.jpeg,Acne scars,0.4741666666666667,0.60125,0.0325,0.043333333333333335,1600.0,1200.0
dd3.jpeg,Acne scars,0.475,0.56125,0.03375,0.045,1600.0,1200.0
dd3.jpeg,Acne scars,0.3466666666666667,0.55,0.01625,0.021666666666666667,1600.0,1200.0
dd3.jpeg,Acne scars,0.315,0.569375,0.01875,0.025,1600.0,1200.0
dd3.jpeg,Acne scars,0.3491666666666667,0.58625,0.01875,0.025,1600.0,1200.0
dd3.jpeg,Acne scars,0.3591666666666667,0.636875,0.045,0.06,1600.0,1200.0
dd3.jpeg,Acne scars,0.41583333333333333,0.706875,0.02625,0.035,1600.0,1200.0
dd3.jpeg,Mole and Tags,0.6658333333333334,0.7925,0.02375,0.03166666666666667,1600.0,1200.0
dd3.jpeg,Frackels,0.6116666666666667,0.7225,0.015,0.02,1600.0,1200.0
dd3.jpeg,Acne scars,0.495,0.685,0.02625,0.035,1600.0,1200.0
dd3.jpeg,Acne scars,0.4683333333333333,0.72,0.02375,0.03166666666666667,1600.0,1200.0
dd3.jpeg,Acne scars,0.36583333333333334,0.781875,0.06875,0.09166666666666666,1600.0,1200.0
dd3.jpeg,Acne scars,0.3225,0.545625,0.02094,0.027919999999999997,1600.0,1200.0
dd3.jpeg,Acne scars,0.2916666666666667,0.496875,0.05375,0.07166666666666667,1600.0,1200.0
dd3.jpeg,Acne scars,0.32166666666666666,0.428125,0.020395,0.027193333333333333,1600.0,1200.0
dd3.jpeg,Acne scars,0.33416666666666667,0.4,0.02125,0.028333333333333332,1600.0,1200.0
ee1.jpeg,Acne scars,0.6158333333333333,0.608125,0.02375,0.03166666666666667,1600.0,1200.0
ee1.jpeg,Mole and Tags,0.6608333333333334,0.600625,0.0277775,0.03703666666666667,1600.0,1200.0
ee1.jpeg,Mole and Tags,0.6533333333333333,0.72,0.02375,0.03166666666666667,1600.0,1200.0
ee1.jpeg,Mole and Tags,0.5366666666666666,0.72875,0.021034999999999998,0.028046666666666664,1600.0,1200.0
ee1.jpeg,Mole and Tags,0.5358333333333334,0.70375,0.01625,0.021666666666666667,1600.0,1200.0
ee1.jpeg,Acne,0.5066666666666667,0.668125,0.025,0.03333333333333333,1600.0,1200.0
ee1.jpeg,Mole and Tags,0.4608333333333333,0.74125,0.01375,0.018333333333333333,1600.0,1200.0
ee1.jpeg,Acne scars,0.4066666666666667,0.74,0.0175,0.023333333333333334,1600.0,1200.0
ee1.jpeg,Acne,0.6275,0.77,0.01375,0.018333333333333333,1600.0,1200.0
ee1.jpeg,Acne scars,0.545,0.58625,0.0325,0.043333333333333335,1600.0,1200.0
ee1.jpeg,Acne scars,0.795,0.480625,0.025,0.03333333333333333,1600.0,1200.0
ee1.jpeg,Frackels,0.41833333333333333,0.47625,0.01875,0.025,1600.0,1200.0
ff1.jpeg,Acne scars,0.6258333333333334,0.6725,0.04125,0.055,1600.0,1200.0
ff1.jpeg,Acne scars,0.7425,0.661875,0.02875,0.03833333333333333,1600.0,1200.0
ff1.jpeg,Acne,0.6408333333333334,0.624375,0.0325,0.043333333333333335,1600.0,1200.0
ff1.jpeg,Acne scars,0.74,0.810625,0.035,0.04666666666666667,1600.0,1200.0
ff1.jpeg,Acne scars,0.6333333333333333,0.838125,0.04875,0.065,1600.0,1200.0
ff1.jpeg,Acne scars,0.7258333333333333,0.840625,0.0325,0.043333333333333335,1600.0,1200.0
ff2.jpeg,Acne scars,0.5433333333333333,0.660625,0.04125,0.055,1600.0,1200.0
ff2.jpeg,Acne scars,0.6033333333333334,0.62625,0.025,0.03333333333333333,1600.0,1200.0
ff2.jpeg,Acne scars,0.5333333333333333,0.723125,0.02375,0.03166666666666667,1600.0,1200.0
ff2.jpeg,Acne,0.46,0.633125,0.035,0.04666666666666667,1600.0,1200.0
gg1.jpeg,Acne,0.5425,0.289375,0.01375,0.018333333333333333,1600.0,1200.0
gg1.jpeg,Acne scars,0.49583333333333335,0.284375,0.0175,0.023333333333333334,1600.0,1200.0
gg1.jpeg,Acne,0.6308333333333334,0.181875,0.01875,0.025,1600.0,1200.0
gg1.jpeg,Frackels,0.6925,0.293125,0.01625,0.021666666666666667,1600.0,1200.0
gg1.jpeg,Acne,0.6133333333333333,0.655625,0.01625,0.021666666666666667,1600.0,1200.0
gg1.jpeg,Acne scars,0.4675,0.720625,0.0275,0.03666666666666667,1600.0,1200.0
gg1.jpeg,Acne scars,0.6583333333333333,0.519375,0.01875,0.025,1600.0,1200.0
gg1.jpeg,Frackels,0.71,0.434375,0.0175,0.023333333333333334,1600.0,1200.0
gg1.jpeg,Acne scars,0.7,0.54875,0.02625,0.035,1600.0,1200.0
gg1.jpeg,Acne scars,0.6775,0.55375,0.02,0.02666666666666667,1600.0,1200.0
gg1.jpeg,Acne scars,0.4741666666666667,0.57,0.025,0.03333333333333333,1600.0,1200.0
gg1.jpeg,Acne scars,0.43333333333333335,0.70375,0.02125,0.028333333333333332,1600.0,1200.0
gg1.jpeg,Frackels,0.2375,0.45125,0.01875,0.025,1600.0,1200.0
gg2.jpeg,Acne,0.2966666666666667,0.18,0.02375,0.03166666666666667,1600.0,1200.0
gg2.jpeg,Frackels,0.5666666666666667,0.4225,0.015,0.02,1600.0,1200.0
gg2.jpeg,Frackels,0.5616666666666666,0.454375,0.015,0.02,1600.0,1200.0
gg2.jpeg,Acne scars,0.6083333333333333,0.58,0.055,0.07333333333333333,1600.0,1200.0
gg2.jpeg,Acne scars,0.4666666666666667,0.63,0.05375,0.07166666666666667,1600.0,1200.0
gg2.jpeg,Frackels,0.30833333333333335,0.5175,0.015,0.02,1600.0,1200.0
gg2.jpeg,Frackels,0.5166666666666667,0.58625,0.01,0.013333333333333334,1600.0,1200.0
gg2.jpeg,Frackels,0.44333333333333336,0.5525,0.01375,0.018333333333333333,1600.0,1200.0
gg2.jpeg,Acne,0.27666666666666667,0.7875,0.01875,0.025,1600.0,1200.0
gg2.jpeg,Acne scars,0.44583333333333336,0.679375,0.05125,0.06833333333333333,1600.0,1200.0
gg2.jpeg,Acne scars,0.335,0.606875,0.03375,0.045,1600.0,1200.0
gg2.jpeg,Frackels,0.4525,0.78875,0.01375,0.018333333333333333,1600.0,1200.0
hh1.jpeg,Acne scars,0.22916666666666666,0.57125,0.03125,0.041666666666666664,1600.0,1200.0
hh1.jpeg,Acne scars,0.2575,0.5725,0.0225,0.03,1600.0,1200.0
hh1.jpeg,Frackels,0.25,0.543125,0.00875,0.011666666666666667,1600.0,1200.0
hh1.jpeg,Frackels,0.22,0.54625,0.0075,0.01,1600.0,1200.0
hh1.jpeg,Acne scars,0.2375,0.609375,0.03,0.04,1600.0,1200.0
hh1.jpeg,Uneven Skin tone,0.3258333333333333,0.6975,0.06658,0.08877333333333334,1600.0,1200.0
hh1.jpeg,Acne scars,0.65,0.584375,0.01875,0.025,1600.0,1200.0
hh1.jpeg,Acne scars,0.605,0.595625,0.01625,0.021666666666666667,1600.0,1200.0
hh1.jpeg,Frackels,0.525,0.341875,0.02,0.02666666666666667,1600.0,1200.0
hh1.jpeg,Acne,0.44166666666666665,0.29375,0.01375,0.018333333333333333,1600.0,1200.0
hh2.jpeg,Acne,0.42833333333333334,0.6075,0.01125,0.015,1600.0,1200.0
hh2.jpeg,Mole and Tags,0.4716666666666667,0.620625,0.015,0.02,1600.0,1200.0
hh2.jpeg,Acne scars,0.4325,0.621875,0.0125,0.016666666666666666,1600.0,1200.0
hh2.jpeg,Acne scars,0.3016666666666667,0.635,0.01875,0.025,1600.0,1200.0
hh2.jpeg,Acne scars,0.37666666666666665,0.633125,0.02625,0.035,1600.0,1200.0
hh2.jpeg,Frackels,0.37416666666666665,0.55875,0.0125,0.016666666666666666,1600.0,1200.0
hh2.jpeg,Frackels,0.2941666666666667,0.57,0.00875,0.011666666666666667,1600.0,1200.0
hh2.jpeg,Frackels,0.325,0.54625,0.0125,0.016666666666666666,1600.0,1200.0
hh2.jpeg,Acne scars,0.38166666666666665,0.671875,0.0375,0.05,1600.0,1200.0
hh2.jpeg,Uneven Skin tone,0.22583333333333333,0.74875,0.11125,0.14833333333333334,1600.0,1200.0
hh3.jpeg,Acne scars,0.5433333333333333,0.710625,0.025,0.03333333333333333,1600.0,1200.0
hh3.jpeg,Acne scars,0.3875,0.63125,0.01875,0.025,1600.0,1200.0
hh3.jpeg,Acne scars,0.5475,0.6425,0.0675,0.09,1600.0,1200.0
hh3.jpeg,Frackels,0.6108333333333333,0.603125,0.0075,0.01,1600.0,1200.0
hh3.jpeg,Acne scars,0.43916666666666665,0.583125,0.02125,0.028333333333333332,1600.0,1200.0
hh3.jpeg,Acne,0.6266666666666667,0.8075,0.01625,0.021666666666666667,1600.0,1200.0
hh3.jpeg,Acne,0.455,0.655625,0.01,0.013333333333333334,1600.0,1200.0
hh3.jpeg,Uneven Skin tone,0.6991666666666667,0.75875,0.11375,0.15166666666666667,1600.0,1200.0
ii1.jpeg,Frackels,0.6325,0.49625,0.0175,0.023333333333333334,1600.0,1200.0
ii1.jpeg,Frackels,0.20333333333333334,0.480625,0.01,0.013333333333333334,1600.0,1200.0
ii1.jpeg,Frackels,0.6533333333333333,0.704375,0.015,0.02,1600.0,1200.0
ii1.jpeg,Acne,0.3433333333333333,0.26125,0.0275,0.03666666666666667,1600.0,1200.0
ii1.jpeg,Acne,0.5675,0.180625,0.01,0.013333333333333334,1600.0,1200.0
jj1.jpeg,Acne,0.5041666666666667,0.28375,0.0175,0.023333333333333334,1600.0,1200.0
jj1.jpeg,Acne,0.33666666666666667,0.230625,0.01125,0.015,1600.0,1200.0
jj1.jpeg,Frackels,0.44583333333333336,0.3275,0.01,0.013333333333333334,1600.0,1200.0
jj1.jpeg,Acne,0.6991666666666667,0.544375,0.014750000000000001,0.01966666666666667,1600.0,1200.0
jj1.jpeg,Frackels,0.6991666666666667,0.55875,0.0137,0.018266666666666667,1600.0,1200.0
jj1.jpeg,Frackels,0.2966666666666667,0.5025,0.01661875,0.022158333333333332,1600.0,1200.0
jj1.jpeg,Acne scars,0.5041666666666667,0.735,0.02,0.02666666666666667,1600.0,1200.0
jj1.jpeg,Acne scars,0.5658333333333333,0.7325,0.01875,0.025,1600.0,1200.0
jj1.jpeg,Frackels,0.6166666666666667,0.661875,0.01125,0.015,1600.0,1200.0
jj2.jpeg,Mole and Tags,0.6016666666666667,0.549375,0.0125,0.016666666666666666,1600.0,1200.0
jj2.jpeg,Acne scars,0.5325,0.65625,0.05125,0.06833333333333333,1600.0,1200.0
jj2.jpeg,Acne scars,0.58,0.633125,0.0275,0.03666666666666667,1600.0,1200.0
jj2.jpeg,Acne scars,0.4608333333333333,0.619375,0.02375,0.03166666666666667,1600.0,1200.0
kk1.jpeg,Frackels,0.3125,0.3675,0.02375,0.03166666666666667,1600.0,1200.0
kk1.jpeg,Acne,0.3566666666666667,0.324375,0.01,0.013333333333333334,1600.0,1200.0
kk1.jpeg,Frackels,0.6883333333333334,0.55125,0.01125,0.015,1600.0,1200.0
kk1.jpeg,Frackels,0.7008333333333333,0.546875,0.00875,0.011666666666666667,1600.0,1200.0
kk1.jpeg,Frackels,0.71,0.524375,0.0125,0.016666666666666666,1600.0,1200.0
kk1.jpeg,Frackels,0.22833333333333333,0.580625,0.01625,0.021666666666666667,1600.0,1200.0
kk1.jpeg,Frackels,0.25416666666666665,0.558125,0.01375,0.018333333333333333,1600.0,1200.0
kk1.jpeg,Frackels,0.24583333333333332,0.59625,0.0125,0.016666666666666666,1600.0,1200.0
kk2.jpeg,Frackels,0.5466666666666666,0.543125,0.0125,0.016666666666666666,1600.0,1200.0
kk2.jpeg,Frackels,0.6358333333333334,0.573125,0.01375,0.018333333333333333,1600.0,1200.0
kk2.jpeg,Frackels,0.7991666666666667,0.55875,0.0125,0.016666666666666666,1600.0,1200.0
ll1.jpeg,Acne scars,0.6533333333333333,0.585,0.0225,0.03,1600.0,1200.0
ll1.jpeg,Acne scars,0.6125,0.604375,0.02518125,0.033575,1600.0,1200.0
ll1.jpeg,Acne scars,0.58,0.671875,0.0275,0.03666666666666667,1600.0,1200.0
ll1.jpeg,Acne scars,0.5783333333333334,0.560625,0.01875,0.025,1600.0,1200.0
ll1.jpeg,Acne scars,0.6975,0.7675,0.0275,0.03666666666666667,1600.0,1200.0
ll2.jpeg,Acne scars,0.5116666666666667,0.62,0.03,0.04,1600.0,1200.0
ll2.jpeg,Acne scars,0.4558333333333333,0.569375,0.0425,0.056666666666666664,1600.0,1200.0
ll2.jpeg,Acne scars,0.5883333333333334,0.66625,0.02875,0.03833333333333333,1600.0,1200.0
ll2.jpeg,Acne scars,0.5741666666666667,0.726875,0.02125,0.028333333333333332,1600.0,1200.0
ll2.jpeg,Frackels,0.30916666666666665,0.563125,0.01,0.013333333333333334,1600.0,1200.0
ll2.jpeg,Frackels,0.6425,0.563125,0.01125,0.015,1600.0,1200.0
ll2.jpeg,Acne,0.315,0.74625,0.01125,0.015,1600.0,1200.0
ll2.jpeg,Acne scars,0.5291666666666667,0.68375,0.0275,0.03666666666666667,1600.0,1200.0
ll2.jpeg,Frackels,0.37,0.62875,0.01125,0.015,1600.0,1200.0
mm1.jpeg,Frackels,0.4775,0.22125,0.01375,0.018333333333333333,1600.0,1200.0
mm1.jpeg,Acne,0.6008333333333333,0.315,0.015,0.02,1600.0,1200.0
mm1.jpeg,Acne,0.5183333333333333,0.349375,0.0125,0.016666666666666666,1600.0,1200.0
mm1.jpeg,Acne,0.6833333333333333,0.445,0.014499999999999999,0.019333333333333334,1600.0,1200.0
mm1.jpeg,Acne,0.6358333333333334,0.42875,0.012128749999999999,0.016171666666666664,1600.0,1200.0
mm1.jpeg,Acne,0.64,0.405,0.01375,0.018333333333333333,1600.0,1200.0
mm1.jpeg,Frackels,0.65,0.5725,0.01625,0.021666666666666667,1600.0,1200.0
mm1.jpeg,Frackels,0.67,0.573125,0.01375,0.018333333333333333,1600.0,1200.0
mm1.jpeg,Acne,0.5058333333333334,0.719375,0.015,0.02,1600.0,1200.0
mm1.jpeg,Acne,0.4583333333333333,0.7075,0.01375,0.018333333333333333,1600.0,1200.0
mm1.jpeg,Acne,0.5733333333333334,0.67125,0.015,0.02,1600.0,1200.0
mm1.jpeg,Acne,0.5675,0.6,0.02125,0.028333333333333332,1600.0,1200.0
mm1.jpeg,Frackels,0.29,0.650625,0.0075,0.01,1600.0,1200.0
mm2.jpeg,Acne,0.32,0.336875,0.0125,0.016666666666666666,1600.0,1200.0
mm2.jpeg,Mole and Tags,0.2866666666666667,0.660625,0.0175,0.023333333333333334,1600.0,1200.0
mm2.jpeg,Frackels,0.43333333333333335,0.58,0.01375,0.018333333333333333,1600.0,1200.0
mm2.jpeg,Frackels,0.39416666666666667,0.545625,0.01,0.013333333333333334,1600.0,1200.0
mm2.jpeg,Frackels,0.3875,0.533125,0.015,0.02,1600.0,1200.0
mm2.jpeg,Frackels,0.5933333333333334,0.699375,0.015,0.02,1600.0,1200.0
mm2.jpeg,Acne,0.31666666666666665,0.6925,0.01125,0.015,1600.0,1200.0
mm2.jpeg,Uneven Skin tone,0.43202380952380953,0.7232738095238095,0.07625,0.3825,1600.0,1200.0
mm3.jpeg,Acne,0.4066666666666667,0.41375,0.01375,0.018333333333333333,1600.0,1200.0
mm3.jpeg,Mole and Tags,0.7775,0.629375,0.02,0.02666666666666667,1600.0,1200.0
mm3.jpeg,Mole and Tags,0.3625,0.725,0.02875,0.03833333333333333,1600.0,1200.0
mm3.jpeg,Frackels,0.7391666666666666,0.66125,0.01,0.013333333333333334,1600.0,1200.0
mm3.jpeg,Acne scars,0.5975,0.665,0.02,0.02666666666666667,1600.0,1200.0
mm3.jpeg,Acne,0.8225,0.7025,0.015,0.02,1600.0,1200.0
mm3.jpeg,Acne scars,0.7725,0.83125,0.03125,0.041666666666666664,1600.0,1200.0
nn1.jpeg,Acne scars,0.5041666666666667,0.556875,0.0425,0.056666666666666664,1600.0,1200.0
nn1.jpeg,Acne scars,0.3466666666666667,0.58125,0.0325,0.043333333333333335,1600.0,1200.0
nn1.jpeg,Acne scars,0.37916666666666665,0.648125,0.03625,0.04833333333333333,1600.0,1200.0
nn1.jpeg,Frackels,0.5158333333333334,0.479375,0.015,0.02,1600.0,1200.0
nn1.jpeg,Frackels,0.48833333333333334,0.473125,0.01375,0.018333333333333333,1600.0,1200.0
nn1.jpeg,Acne scars,0.6208333333333333,0.600625,0.0325,0.043333333333333335,1600.0,1200.0
nn1.jpeg,Acne,0.5491666666666667,0.63375,0.01,0.013333333333333334,1600.0,1200.0
nn1.jpeg,Uneven Skin tone,0.6258333333333334,0.69625,0.11625,0.155,1600.0,1200.0
nn2.jpeg,Acne scars,0.5416666666666666,0.553125,0.0575,0.07666666666666666,1600.0,1200.0
nn2.jpeg,Acne scars,0.5158333333333334,0.599375,0.04,0.05333333333333334,1600.0,1200.0
nn2.jpeg,Acne,0.795,0.594375,0.01875,0.025,1600.0,1200.0
nn2.jpeg,Frackels,0.7208333333333333,0.475,0.0175,0.023333333333333334,1600.0,1200.0
nn2.jpeg,Acne scars,0.385,0.621875,0.04375,0.058333333333333334,1600.0,1200.0
nn2.jpeg,Acne scars,0.6025,0.625,0.04125,0.055,1600.0,1200.0
nn2.jpeg,Acne scars,0.42583333333333334,0.70125,0.02125,0.028333333333333332,1600.0,1200.0
oo1.jpeg,Frackels,0.65,0.534375,0.00875,0.011666666666666667,1600.0,1200.0
oo1.jpeg,Frackels,0.735,0.511875,0.0125,0.016666666666666666,1600.0,1200.0
